profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,13,4.8,OOK4K8,5,5,5,5,0,0.0,5,1037.3300000000002,0.0,6649.522705128426,15793.424868863542,0.0,0.0,6649.522705128426,15793.424868863542,22762.57297944587,21.17116068432553,22.76257297944587,8015.4917120062355,44.45815035048022,15.655257250012179,3.948598806551434,0.09300864495170492,0.0,0.0
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,13,4.8,OOK4K8,5,5,5,5,0,0.0,5,2074.6600000000003,0.0,6604.314660312644,16037.08988690188,0.0,0.0,6604.314660312644,16037.08988690188,45215.63459544196,61.88769628840849,45.21563459544196,15731.847032543123,44.15589315961129,15.363131867717893,3.948598806551434,0.13687233816828304,0.06923719708726274,0.06923719708726274
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,13,5.0,SLR5,5,5,5,5,0,0.0,5,249.2,0.0,8817.42622531632,15381.672685235293,0.0,0.0,8817.42622531632,15381.672685235293,7251.098630651129,27.072279007260033,7.2510986306511285,3599.003730830117,56.64920805196194,28.11721664711029,4.109149277688604,0.3733541686058823,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,13,5.0,SLR5,5,5,5,5,0,0.0,5,996.8,0.0,8533.562052975405,15580.320899367249,0.0,0.0,8533.562052975405,15580.320899367249,28070.640359539415,60.897946957433696,28.070640359539414,13487.780398424406,54.82546945222542,26.343321090672667,4.109149277688604,0.21694534281166972,0.0675219446320054,0.0675219446320054
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,13,5.0,SLR5,5,5,5,5,0,0.0,5,1993.6,0.0,8457.11010662944,15732.11940135912,0.0,0.0,8457.11010662944,15732.11940135912,55638.31253830229,119.77610535060558,55.638312538302294,26470.228578832648,54.33428958818583,25.849832596516258,4.109149277688604,0.21527630851160307,0.012340499049781573,0.012340499049781573
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,13,50.0,GFSK50,5,5,5,5,0,0.0,5,30.32,0.0,6659.38135394203,14610.109950720062,0.0,0.0,6659.38135394203,14610.109950720062,666.3110607500237,0.866845193522525,0.6663110607500237,227.11750211860144,5.20555516210956,1.7743554853015737,33.773087071240106,0.1300961734819129,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,13,50.0,GFSK50,5,5,5,5,0,0.0,5,121.28,0.0,6476.603719545481,15329.121159232756,0.0,0.0,6476.603719545481,15329.121159232756,2592.09224705137,11.500549226579905,2.59209224705137,836.5169388892585,5.062680170022207,1.633822146268083,33.773087071240106,0.44367823867620193,0.29473684210526313,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,13,50.0,GFSK50,5,5,5,5,0,0.0,5,242.56,0.0,6390.672307155821,15193.137461095894,0.0,0.0,6390.672307155821,15193.137461095894,5115.400866918263,7.835371473120132,5.115400866918263,1604.460057197824,4.995508659099866,1.56685552460725,33.773087071240106,0.15317218878763056,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,13,50.0,IEEE154G50,5,5,5,5,0,0.0,5,30.96,0.0,6679.418106366426,15084.30034368434,0.0,0.0,6679.418106366426,15084.30034368434,682.422789091245,2.2180994716937943,0.682422789091245,235.88358095220048,5.331428039775352,1.8428404761890662,33.07493540051679,0.3250330304249581,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,13,50.0,IEEE154G50,5,5,5,5,0,0.0,5,123.84,0.0,6459.784339935324,15138.3964719298,0.0,0.0,6459.784339935324,15138.3964719298,2639.9329857700486,35.73723078640018,2.6399329857700486,855.0213114370999,5.156119112832126,1.6699634989005858,33.07493540051679,1.3537173473354627,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,13,50.0,IEEE154G50,5,5,5,5,0,0.0,5,247.68,0.0,6392.402612857079,15253.927201812116,0.0,0.0,6392.402612857079,15253.927201812116,5224.791921203056,10.542337016399594,5.224791921203056,1657.1523785338213,5.102335860549859,1.6183128696619349,33.07493540051679,0.2017752510605652,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,13,200.0,GFSK200,5,5,5,5,0,0.0,5,12.08,0.0,6164.567343322518,14212.841116936388,0.0,0.0,6164.567343322518,14212.841116936388,245.7443125742089,1.0729393609805695,0.2457443125742089,72.5175517779084,1.919877441986007,0.5665433732649093,84.76821192052981,0.43660801332139376,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,13,200.0,GFSK200,5,5,5,5,0,0.0,5,48.32,0.0,5376.406219638903,13291.627591818115,0.0,0.0,5376.406219638903,13291.627591818115,857.3002301587409,1.3454388965113346,0.8573002301587409,166.16686770457332,1.6744145120287908,0.32454466348549477,84.76821192052981,0.15693905695816834,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,13,200.0,GFSK200,5,5,5,5,0,0.0,5,96.64,0.0,5206.206902626773,14832.860145123172,0.0,0.0,5206.206902626773,14832.860145123172,1660.3218557305092,8.20141620101563,1.6603218557305093,280.4087094528707,1.6214080622368254,0.27383663032506905,84.76821192052981,0.4939654424658024,0.2357894736842105,0.29473684210526313
